,negative,positive
project,0.2345679012345679,0.7654320987654321
gutenberg,0.18143459915611815,0.8185654008438819
ebook,0.425,0.575
origin,0.3939393939393939,0.6060606060606061
early,0.3793103448275862,0.6206896551724138
history,0.4098360655737705,0.5901639344262295
fashion,0.3502824858757062,0.6497175141242938
plate,0.4025974025974026,0.5974025974025974
john,0.42857142857142855,0.5714285714285714
l.,0.42857142857142855,0.5714285714285714
nevinson,0.39285714285714285,0.6071428571428571
use,0.38028169014084506,0.6197183098591549
may,0.5185185185185185,0.48148148148148145
copy,0.5739130434782609,0.4260869565217391
terms,0.1937984496124031,0.8062015503875969
license,0.21138211382113822,0.7886178861788617
online,0.27586206896551724,0.7241379310344828
date,0.36507936507936506,0.6349206349206349
english,0.2727272727272727,0.7272727272727273
set,0.3287671232876712,0.6712328767123288
distributed,0.17857142857142858,0.8214285714285714
https,0.2,0.8
one,0.32575757575757575,0.6742424242424242
works,0.22040816326530613,0.7795918367346939
paragraph,0.5121951219512195,0.4878048780487805
work,0.28428927680798005,0.71571072319202
french,0.3225806451612903,0.6774193548387096
end,0.325,0.675
printed,0.17142857142857143,0.8285714285714286
many,0.1702127659574468,0.8297872340425532
united,0.07575757575757576,0.9242424242424242
states,0.1485148514851485,0.8514851485148515
museum,0.125,0.875
illustration,0.27586206896551724,0.7241379310344828
figure,0.2875,0.7125
dress,0.2585034013605442,0.7414965986394558
von,0.3333333333333333,0.6666666666666666
london,0.16279069767441862,0.8372093023255814
et,0.3,0.7
costume,0.3333333333333333,0.6666666666666666
known,0.15384615384615385,0.8461538461538461
new,0.20454545454545456,0.7954545454545454
full,0.16666666666666666,0.8333333333333334
century,0.3055555555555556,0.6944444444444444
paid,0.421875,0.578125
fashions,0.20754716981132076,0.7924528301886793
even,0.2727272727272727,0.7272727272727273
public,0.0392156862745098,0.9607843137254902
described,0.2857142857142857,0.7142857142857143
general,0.13793103448275862,0.8620689655172413
particular,0.21212121212121213,0.7878787878787878
person,0.38461538461538464,0.6153846153846154
time,0.2903225806451613,0.7096774193548387
shows,0.23076923076923078,0.7692307692307693
clothes,0.20588235294117646,0.7941176470588235
worn,0.5121951219512195,0.4878048780487805
materials,0.10714285714285714,0.8928571428571429
aâ,0.2903225806451613,0.7096774193548387
except,0.5416666666666666,0.4583333333333333
book,0.2857142857142857,0.7142857142857143
limited,0.578125,0.421875
plates,0.22857142857142856,0.7714285714285715
â,0.35294117647058826,0.6470588235294118
literary,0.14492753623188406,0.855072463768116
found,0.19444444444444445,0.8055555555555556
princes,0.07692307692307693,0.9230769230769231
court,0.3,0.7
nobility,0.1,0.9
first,0.27419354838709675,0.7258064516129032
information,0.07352941176470588,0.9264705882352942
copies,0.4266666666666667,0.5733333333333334
fig.â,0.15384615384615385,0.8461538461538461
duke,0.125,0.875
âthe,0.11538461538461539,0.8846153846153846
long,0.2647058823529412,0.7352941176470589
de,0.3333333333333333,0.6666666666666666
must,0.3380281690140845,0.6619718309859155
ladies,0.37142857142857144,0.6285714285714286
le,0.13333333333333333,0.8666666666666667
footnote,0.23880597014925373,0.7611940298507462
lady,0.21875,0.78125
la,0.34375,0.65625
venice,0.08333333333333333,0.9166666666666666
italy,0.2413793103448276,0.7586206896551724
series,0.2608695652173913,0.7391304347826086
master,0.08695652173913043,0.9130434782608695
di,0.0,1.0
habit,0.3939393939393939,0.6060606060606061
22,0.08333333333333333,0.9166666666666666
bontempele,0.09090909090909091,0.9090909090909091
fabrics,0.17142857142857143,0.8285714285714286
sign,0.13043478260869565,0.8695652173913043
makes,0.16666666666666666,0.8333333333333334
created,0.08695652173913043,0.9130434782608695
provide,0.36923076923076925,0.6307692307692307
engraving,0.17391304347826086,0.8260869565217391
winter,0.3225806451612903,0.6774193548387096
including,0.21495327102803738,0.7850467289719626
right,0.42857142857142855,0.5714285714285714
coeffe,0.35714285714285715,0.6428571428571429
without,0.30120481927710846,0.6987951807228916
archive,0.145985401459854,0.8540145985401459
distribution,0.19480519480519481,0.8051948051948052
ou,0.32142857142857145,0.6785714285714286
dâhyuer,0.3333333333333333,0.6666666666666666
brodã©,0.32432432432432434,0.6756756756756757
couleur,0.33,0.67
noir,0.3333333333333333,0.6666666666666666
manchon,0.3333333333333333,0.6666666666666666
pluche,0.3333333333333333,0.6666666666666666
soye,0.3333333333333333,0.6666666666666666
associated,0.22972972972972974,0.7702702702702703
copyright,0.2318840579710145,0.7681159420289855
foundation,0.15384615384615385,0.8461538461538461
forth,0.3103448275862069,0.6896551724137931
distributing,0.3,0.7
gutenberg-tm,0.26337448559670784,0.7366255144032922
electronic,0.30327868852459017,0.6967213114754098
trademark,0.3181818181818182,0.6818181818181818
agree,0.29411764705882354,0.7058823529411765
agreement,0.24358974358974358,0.7564102564102564
fee,0.5526315789473685,0.4473684210526316
access,0.4864864864864865,0.5135135135135135
refund,0.45098039215686275,0.5490196078431373
fees,0.27586206896551724,0.7241379310344828
owner,0.36,0.64
donations,0.1016949152542373,0.8983050847457628
replacement,0.4642857142857143,0.5357142857142857
damages,0.5172413793103449,0.4827586206896552
three,0.25,0.75
almost,0.6206896551724138,0.3793103448275862
away,0.4090909090909091,0.5909090909090909
http,0.0625,0.9375
's,0.3128834355828221,0.6871165644171779
cars,0.36764705882352944,0.6323529411764706
like,0.21875,0.78125
police,0.2903225806451613,0.7096774193548387
late,0.5833333333333334,0.4166666666666667
behind,0.5517241379310345,0.4482758620689655
snow,0.675,0.325
across,0.3333333333333333,0.6666666666666666
front,0.45,0.55
north,0.43333333333333335,0.5666666666666667
continental,0.35,0.65
thruway,0.42857142857142855,0.5714285714285714
patrol,0.42857142857142855,0.5714285714285714
air,0.41935483870967744,0.5806451612903226
could,0.3953488372093023,0.6046511627906976
either,0.4090909090909091,0.5909090909090909
