,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.11980033277870217,0.16638935108153077,0.05490848585690516,0.04658901830282862,0.1064891846921797,0.07321131447587355,0.02329450915141431,0.40931780366056575
gutenberg,0.07272727272727272,0.21818181818181817,0.06666666666666667,0.048484848484848485,0.08484848484848485,0.10909090909090909,0.03636363636363636,0.36363636363636365
ebook,0.016666666666666666,0.18333333333333332,0.13333333333333333,0.05,0.15,0.05,0.11666666666666667,0.3
origin,0.0,0.16666666666666666,0.14583333333333334,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.125,0.3125
early,0.0,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.18181818181818182,0.06060606060606061,0.09090909090909091,0.36363636363636365
history,0.024691358024691357,0.09876543209876543,0.12345679012345678,0.06172839506172839,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.35802469135802467
fashion,0.05392156862745098,0.12745098039215685,0.058823529411764705,0.07352941176470588,0.11274509803921569,0.14215686274509803,0.06372549019607843,0.36764705882352944
plate,0.022222222222222223,0.13333333333333333,0.1111111111111111,0.05555555555555555,0.14444444444444443,0.13333333333333333,0.08888888888888889,0.3111111111111111
john,0.0,0.12121212121212122,0.2727272727272727,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.09090909090909091,0.3333333333333333
l.,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.1,0.36666666666666664
nevinson,0.0,0.11764705882352941,0.20588235294117646,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.38235294117647056
use,0.15294117647058825,0.16470588235294117,0.12941176470588237,0.10588235294117647,0.15294117647058825,0.07058823529411765,0.011764705882352941,0.21176470588235294
may,0.16260162601626016,0.18699186991869918,0.12195121951219512,0.056910569105691054,0.08943089430894309,0.0975609756097561,0.008130081300813009,0.2764227642276423
copy,0.19607843137254902,0.09803921568627451,0.09803921568627451,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.43137254901960786
terms,0.12727272727272726,0.11818181818181818,0.045454545454545456,0.05454545454545454,0.11818181818181818,0.03636363636363636,0.045454545454545456,0.45454545454545453
license,0.09183673469387756,0.20408163265306123,0.08163265306122448,0.09183673469387756,0.12244897959183673,0.08163265306122448,0.030612244897959183,0.29591836734693877
online,0.0,0.21212121212121213,0.09090909090909091,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.12121212121212122,0.36363636363636365
date,0.09803921568627451,0.08823529411764706,0.0784313725490196,0.1568627450980392,0.06862745098039216,0.14705882352941177,0.09803921568627451,0.2647058823529412
english,0.03225806451612903,0.1935483870967742,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.5483870967741935
set,0.16666666666666666,0.09722222222222222,0.041666666666666664,0.041666666666666664,0.125,0.1111111111111111,0.013888888888888888,0.4027777777777778
distributed,0.029411764705882353,0.2647058823529412,0.058823529411764705,0.07352941176470588,0.14705882352941177,0.04411764705882353,0.058823529411764705,0.3235294117647059
https,0.0,0.22727272727272727,0.06818181818181818,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.11363636363636363,0.3181818181818182
one,0.06976744186046512,0.13565891472868216,0.05426356589147287,0.11627906976744186,0.1124031007751938,0.10465116279069768,0.06976744186046512,0.3372093023255814
works,0.12037037037037036,0.17592592592592593,0.06481481481481481,0.046296296296296294,0.13425925925925927,0.018518518518518517,0.018518518518518517,0.4212962962962963
paragraph,0.3055555555555556,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.16666666666666666,0.027777777777777776,0.2777777777777778
work,0.1570048309178744,0.18115942028985507,0.033816425120772944,0.06521739130434782,0.10386473429951691,0.07971014492753623,0.04830917874396135,0.3309178743961353
french,0.2,0.225,0.05,0.15,0.0,0.15,0.05,0.175
end,0.02127659574468085,0.1276595744680851,0.10638297872340426,0.06382978723404255,0.1702127659574468,0.14893617021276595,0.0851063829787234,0.2765957446808511
printed,0.05263157894736842,0.18421052631578946,0.02631578947368421,0.10526315789473684,0.13157894736842105,0.07894736842105263,0.05263157894736842,0.3684210526315789
many,0.02702702702702703,0.32432432432432434,0.0,0.0,0.16216216216216217,0.08108108108108109,0.10810810810810811,0.2972972972972973
united,0.0,0.2786885245901639,0.01639344262295082,0.06557377049180328,0.04918032786885246,0.03278688524590164,0.0,0.5573770491803278
states,0.01098901098901099,0.23076923076923078,0.03296703296703297,0.08791208791208792,0.06593406593406594,0.07692307692307693,0.0,0.4945054945054945
museum,0.0,0.1875,0.1875,0.0625,0.0625,0.125,0.0625,0.3125
illustration,0.1276595744680851,0.0851063829787234,0.10638297872340426,0.19148936170212766,0.0425531914893617,0.1702127659574468,0.0,0.2765957446808511
figure,0.10891089108910891,0.1188118811881188,0.09900990099009901,0.15841584158415842,0.06930693069306931,0.1188118811881188,0.0594059405940594,0.26732673267326734
dress,0.12735849056603774,0.1509433962264151,0.05660377358490566,0.18396226415094338,0.09433962264150944,0.1179245283018868,0.04716981132075472,0.22169811320754718
von,0.05405405405405406,0.10810810810810811,0.08108108108108109,0.21621621621621623,0.13513513513513514,0.13513513513513514,0.05405405405405406,0.21621621621621623
london,0.09523809523809523,0.16666666666666666,0.023809523809523808,0.11904761904761904,0.09523809523809523,0.07142857142857142,0.07142857142857142,0.35714285714285715
et,0.09615384615384616,0.1346153846153846,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.09615384615384616,0.09615384615384616,0.21153846153846154
costume,0.02564102564102564,0.15384615384615385,0.05128205128205128,0.05128205128205128,0.1282051282051282,0.2564102564102564,0.0,0.3333333333333333
known,0.10714285714285714,0.25,0.0,0.03571428571428571,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.32142857142857145
new,0.018867924528301886,0.24528301886792453,0.018867924528301886,0.09433962264150944,0.16981132075471697,0.07547169811320754,0.07547169811320754,0.3018867924528302
full,0.1592920353982301,0.19469026548672566,0.061946902654867256,0.09734513274336283,0.08849557522123894,0.11504424778761062,0.05309734513274336,0.23008849557522124
century,0.06060606060606061,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.12121212121212122,0.21212121212121213,0.0,0.3939393939393939
paid,0.29850746268656714,0.1791044776119403,0.0,0.0,0.11940298507462686,0.05970149253731343,0.11940298507462686,0.22388059701492538
fashions,0.041666666666666664,0.125,0.020833333333333332,0.125,0.10416666666666667,0.125,0.08333333333333333,0.375
even,0.0759493670886076,0.17721518987341772,0.02531645569620253,0.11392405063291139,0.0759493670886076,0.20253164556962025,0.0379746835443038,0.2911392405063291
public,0.03488372093023256,0.4186046511627907,0.011627906976744186,0.09302325581395349,0.05813953488372093,0.023255813953488372,0.011627906976744186,0.3488372093023256
described,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.0,0.41379310344827586
general,0.03225806451612903,0.12903225806451613,0.0,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0,0.6129032258064516
particular,0.0,0.32432432432432434,0.0,0.0,0.1891891891891892,0.05405405405405406,0.10810810810810811,0.32432432432432434
person,0.16129032258064516,0.22580645161290322,0.03225806451612903,0.0,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.3225806451612903
time,0.026881720430107527,0.41397849462365593,0.016129032258064516,0.043010752688172046,0.11290322580645161,0.07526881720430108,0.0967741935483871,0.21505376344086022
shows,0.0,0.25,0.0,0.0,0.21875,0.0625,0.125,0.34375
clothes,0.08333333333333333,0.25,0.0,0.1111111111111111,0.05555555555555555,0.19444444444444445,0.0,0.3055555555555556
worn,0.024390243902439025,0.21951219512195122,0.0,0.024390243902439025,0.0975609756097561,0.43902439024390244,0.04878048780487805,0.14634146341463414
materials,0.0,0.29411764705882354,0.0,0.0,0.20588235294117646,0.0,0.11764705882352941,0.38235294117647056
aâ,0.1111111111111111,0.2222222222222222,0.08888888888888889,0.1111111111111111,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.28888888888888886
except,0.1724137931034483,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.2413793103448276,0.0,0.3103448275862069
book,0.02040816326530612,0.24489795918367346,0.04081632653061224,0.08163265306122448,0.1836734693877551,0.04081632653061224,0.10204081632653061,0.2857142857142857
limited,0.2875,0.05,0.075,0.0,0.1,0.2625,0.05,0.175
plates,0.030303030303030304,0.06060606060606061,0.0,0.030303030303030304,0.15151515151515152,0.21212121212121213,0.06060606060606061,0.45454545454545453
â,0.017857142857142856,0.10714285714285714,0.05357142857142857,0.125,0.25,0.10714285714285714,0.07142857142857142,0.26785714285714285
literary,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.0,0.034482758620689655,0.20689655172413793,0.0,0.4482758620689655
found,0.02040816326530612,0.08163265306122448,0.04081632653061224,0.04081632653061224,0.30612244897959184,0.04081632653061224,0.061224489795918366,0.40816326530612246
princes,0.030303030303030304,0.3333333333333333,0.0,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.12121212121212122,0.2727272727272727
court,0.23809523809523808,0.25396825396825395,0.015873015873015872,0.25396825396825395,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.14285714285714285
nobility,0.0,0.3333333333333333,0.0,0.0,0.21212121212121213,0.0,0.12121212121212122,0.3333333333333333
first,0.07692307692307693,0.1282051282051282,0.02564102564102564,0.1282051282051282,0.11538461538461539,0.1282051282051282,0.038461538461538464,0.358974358974359
information,0.014705882352941176,0.16176470588235295,0.0,0.08823529411764706,0.10294117647058823,0.08823529411764706,0.0,0.5441176470588235
copies,0.19736842105263158,0.13157894736842105,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.0,0.35526315789473684
fig.â,0.05084745762711865,0.2033898305084746,0.01694915254237288,0.0847457627118644,0.11864406779661017,0.0847457627118644,0.0847457627118644,0.3559322033898305
duke,0.0,0.3333333333333333,0.0,0.0,0.2,0.06666666666666667,0.13333333333333333,0.26666666666666666
âthe,0.030303030303030304,0.2727272727272727,0.0,0.0,0.24242424242424243,0.0,0.12121212121212122,0.3333333333333333
long,0.03488372093023256,0.43023255813953487,0.023255813953488372,0.12790697674418605,0.08139534883720931,0.10465116279069768,0.03488372093023256,0.16279069767441862
de,0.10880829015544041,0.11917098445595854,0.09585492227979274,0.11917098445595854,0.11139896373056994,0.11139896373056994,0.10621761658031088,0.22797927461139897
must,0.17391304347826086,0.18840579710144928,0.10144927536231885,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.014492753623188406,0.2608695652173913
ladies,0.02564102564102564,0.20512820512820512,0.0,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.07692307692307693,0.4358974358974359
le,0.061224489795918366,0.1836734693877551,0.0,0.08163265306122448,0.20408163265306123,0.061224489795918366,0.08163265306122448,0.32653061224489793
footnote,0.0196078431372549,0.18627450980392157,0.029411764705882353,0.049019607843137254,0.22549019607843138,0.06862745098039216,0.12745098039215685,0.29411764705882354
lady,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.1951219512195122,0.07317073170731707,0.0975609756097561,0.0,0.2682926829268293
la,0.1267605633802817,0.15492957746478872,0.056338028169014086,0.1267605633802817,0.056338028169014086,0.11267605633802817,0.056338028169014086,0.30985915492957744
venice,0.0,0.28125,0.0,0.0,0.25,0.0,0.125,0.34375
italy,0.0,0.25,0.0,0.0,0.1875,0.03125,0.125,0.40625
series,0.06,0.12,0.0,0.08,0.08,0.04,0.04,0.58
master,0.0,0.30303030303030304,0.0,0.0,0.24242424242424243,0.0,0.15151515151515152,0.30303030303030304
di,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.08333333333333333,0.3888888888888889
habit,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.29411764705882354
22,0.0,0.2903225806451613,0.0,0.0,0.1935483870967742,0.0,0.12903225806451613,0.3870967741935484
bontempele,0.0,0.3,0.0,0.0,0.2,0.0,0.13333333333333333,0.36666666666666664
fabrics,0.022222222222222223,0.24444444444444444,0.0,0.044444444444444446,0.2222222222222222,0.022222222222222223,0.1111111111111111,0.3333333333333333
sign,0.03333333333333333,0.3,0.0,0.0,0.23333333333333334,0.0,0.13333333333333333,0.3
makes,0.027777777777777776,0.25,0.027777777777777776,0.027777777777777776,0.19444444444444445,0.027777777777777776,0.1388888888888889,0.3055555555555556
created,0.0,0.3103448275862069,0.0,0.0,0.20689655172413793,0.0,0.13793103448275862,0.3448275862068966
provide,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.0,0.09090909090909091,0.0,0.06060606060606061,0.6060606060606061
engraving,0.07142857142857142,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.35714285714285715
winter,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.1935483870967742,0.06451612903225806,0.22580645161290322
including,0.13513513513513514,0.16216216216216217,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.13513513513513514,0.0,0.43243243243243246
right,0.176,0.12,0.048,0.088,0.104,0.192,0.064,0.208
coeffe,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.21428571428571427
